seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,low_density,random,0.01,3,120000,1,0.9624298986274248,0.9612405085184952,0.0011893901089296,0.0011893901089296,0.005525,0.002608333333333333,0.0005833333333333334,0.006530493020926787,0.0009712644475586575,0.011908214481725292,0.0009134220071243377,-0.007703220119133179
13,header,high_density,random,0.01,4,120001,1,0.9990305482367223,0.9991091538536175,-7.860561689521095e-05,-7.860561689521095e-05,0.0033833051391238406,0.0020333163890300914,9.166590278414346e-05,0.007499615798370985,0.0001257631536825738,0.031928215028968344,0.005979406807967876,-0.03075818014700495
13,header,mid_density,random,0.01,4,239999,1,0.9727072525850738,0.9667975352846858,0.005909717300388029,0.005909717300388029,0.04123350513960475,0.024854270226125942,0.0013500056250234376,0.03738968007220941,0.004026695499794937,0.08550282990248483,0.06371465141999605,-0.06724441762319908
13,header,low_density,random,0.01,4,120000,1,0.9624298986274248,0.9541887383320451,0.00824116029537969,0.00824116029537969,0.041058333333333336,0.0229,0.002458333333333333,0.05733480773644349,0.004093185886140056,0.05342246847756655,0.03229277077640484,-0.030178812146722297
13,header,high_density,random,0.01,5,120001,1,0.9990305482367223,0.9993303683541399,-0.00029982011741758186,-0.00029982011741758186,0.00023333138890509246,0.0,0.00017499854167881933,0.0,0.00024009329339400452,0.08884320070293542,-0.0825720336871833,-0.08878266855095548
13,header,mid_density,random,0.01,5,239999,1,0.9727072525850738,0.9724716937685336,0.0002355588165402489,0.0002355588165402489,0.01752090633710974,0.00012083383680765336,0.012175050729378039,0.000181777153745863,0.03631482793333582,0.047977126464242854,-0.03261666084914705,-0.043714527894417474
13,header,low_density,random,0.01,5,120000,1,0.9624298986274248,0.9600582292755264,0.0023716693518983645,0.0023716693518983645,0.0254,0.0008,0.017108333333333333,0.0020029627156836153,0.02848579872625605,0.06741244375490935,-0.05498621692755993,-0.06074917402415998
13,header,high_density,random,0.01,6,120001,1,0.9990305482367223,0.9937147365006896,0.005315811736032683,0.005315811736032683,0.0,0.0,0.0,0.0,0.0,0.03782963475304372,0.034876259364505294,-0.03782963475304373
13,header,mid_density,random,0.01,6,239999,1,0.9727072525850738,0.9476090097062523,0.025098242878821564,0.025098242878821564,0.02226259276080317,0.01685423689265372,0.00017500072916970487,0.0253547788586902,0.0005219790462697141,0.09118298056349325,0.08928238653324036,-0.08841194694331775
13,header,low_density,random,0.01,6,120000,1,0.9624298986274248,0.9511681382656799,0.011261760361744866,0.011261760361744866,0.0343,0.019166666666666665,8.333333333333333e-05,0.04798764839658662,0.00013875206393695107,0.06087160260438953,0.05868824731593042,-0.05369868651723546
