seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,imports,mid_density,random,0.1,10,251988,129,0.9444093110321264,0.9348550882004412,0.009554222831685277,0.009554222831685277,0.053566042827436225,0.010627490197945934,0.0139847929266473,0.03236175560711524,0.020822992743860645,0.05117715673975764,-0.0039020272152141865,-0.009252628544276501
13,imports,low_density,random,0.1,10,180000,129,0.869504377548231,0.8525334736820399,0.016970903866191045,0.016970903866191045,0.07014444444444444,0.026266666666666667,0.01698888888888889,0.03602779809802487,0.06270505249343832,0.06495195276216162,0.005938225324357669,-0.009076298362330388
13,imports,high_density,random,0.1,11,288012,129,0.8639259928716622,0.861500971324352,0.002425021547310169,0.002425021547310169,0.039421968529089066,0.022408788522700444,0.003923447634126356,0.044200635546789394,0.00795797064706048,0.03288032051738278,0.030758095897935465,-0.006130475996611919
13,imports,mid_density,random,0.1,11,251988,129,0.9444093110321264,0.9269232237120257,0.017486087320100707,0.017486087320100707,0.12592663142689334,0.06772544724351953,0.00529390288426433,0.20623066511987626,0.007882483632324092,0.10317245475317063,0.08947334815430015,-0.0020600941722188457
13,imports,low_density,random,0.1,11,180000,129,0.869504377548231,0.854118229202667,0.015386148345563955,0.015386148345563955,0.12491111111111111,0.08431111111111111,0.0026333333333333334,0.11564252621311875,0.009719488188976378,0.11412206069111176,0.1022434834564678,-0.01862254344022637
13,imports,high_density,random,0.1,12,288012,129,0.8639259928716622,0.83903092521205,0.024895067659612136,0.024895067659612136,0.028547421635209645,0.007228865463939003,0.017096509867644404,0.014258711374095989,0.03467703315586355,0.018118049944737966,-0.010349639450969356,-0.001478303503486402
13,imports,mid_density,random,0.1,12,251988,129,0.9444093110321264,0.9173983533421854,0.027010957689940995,0.027010957689940995,0.09594107655920123,0.014286394590218581,0.054764512595837894,0.043503480278422275,0.0815429341274906,0.07998745047538824,-0.03480818972232679,-0.01855914590809861
13,imports,low_density,random,0.1,12,180000,129,0.869504377548231,0.8528528488156415,0.01665152873258946,0.01665152873258946,0.0708,0.02662222222222222,0.018155555555555557,0.036515484028285784,0.06701115485564305,0.06443341372066103,2.830005177057155e-05,-0.007948320734219961
13,imports,high_density,random,0.1,13,288012,129,0.8639259928716622,0.8473954222824857,0.016530570589176508,0.016530570589176508,0.02158937822035193,0.003034595780731358,0.01114536894296071,0.0059856454087223315,0.022606270599171807,0.019125925791576903,-0.0050797256903929115,9.428826642973182e-05
13,imports,mid_density,random,0.1,13,251988,129,0.9444093110321264,0.9327859395030249,0.011623371529101534,0.011623371529101534,0.0836627140974967,0.009762369636649365,0.042692509167103196,0.02972737819025522,0.06356803516982203,0.06784895995413374,-0.0304577212318959,0.001260839171856193
13,imports,low_density,random,0.1,13,180000,129,0.869504377548231,0.854848796211362,0.01465558133686895,0.01465558133686895,0.07193333333333334,0.014311111111111111,0.023233333333333335,0.019629358693001708,0.08575295275590551,0.0689686627228395,-0.02612190469875426,-4.695456027581541e-05
13,imports,high_density,random,0.1,14,288012,129,0.8639259928716622,0.8522887356338382,0.01163725723782394,0.01163725723782394,0.051115925725317,0.02737385942252406,0.0052428371040095555,0.053994082840236685,0.01063410236908082,0.0291341557354272,0.01953712040102484,-0.004357001083842058
13,imports,mid_density,random,0.1,14,251988,129,0.9444093110321264,0.9239720983362251,0.020437212695901374,0.020437212695901374,0.09736177913233963,0.042994110830674476,0.014619743797323682,0.13092130703789637,0.021768418067077928,0.08002926775149474,0.04910403513899371,-0.008262868007415665
13,imports,low_density,random,0.1,14,180000,129,0.869504377548231,0.8522065209562948,0.017297856591936167,0.017297856591936167,0.08996666666666667,0.050744444444444446,0.008177777777777779,0.06960192635942453,0.030183727034120734,0.0811003692620934,0.04800898662802669,-0.01610738757088047
13,imports,high_density,random,0.1,15,288012,129,0.8639259928716622,0.836456370595198,0.02746962227646421,0.02746962227646421,0.02229073788592142,0.0,0.01813118897823702,0.0,0.0367756838220795,0.020627810220160418,-0.019045542761226015,0.002917795140857374
13,imports,mid_density,random,0.1,15,251988,129,0.9444093110321264,0.9249173077306599,0.0194920033014665,0.0194920033014665,0.07278124355128023,0.005135165166595235,0.046986364430052226,0.01563708430007734,0.0699614739180789,0.07724681055964878,-0.0546377291687281,-0.0038261105824061625
