seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
77,imports,mid_density,random,0.01,20,287920,13,0.969092803615816,0.96872434203076,0.00036846158505599025,0.00036846158505599025,0.0024798555154209503,0.0012642400666851904,0.00015282022784106697,0.004109743705543638,0.00022071733132681214,0.0032972592085435976,0.0017453763691785598,-0.0010991045925639003
77,imports,low_density,random,0.01,20,180000,13,0.9182784157685451,0.9179000312008088,0.0003783845677363118,0.0003783845677363118,0.006077777777777777,0.0022,0.0008777777777777778,0.002996232011258569,0.0033030898524062384,0.005513259767398484,0.0031711055023682074,-0.0014429370182379943
77,imports,high_density,important,0.05,0,252080,65,0.8232170423924767,0.7371996526700556,0.08601738972242112,0.08601738972242112,0.06152015233259283,0.0,0.059084417645192004,0.0,0.13202028081123246,0.10077369066046309,-0.08967191149812462,-0.08021615269004088
77,imports,mid_density,important,0.05,0,287920,65,0.969092803615816,0.9058401671753623,0.06325263644045365,0.06325263644045365,0.2333425951653237,0.0026882467352042235,0.20956515698805223,0.00873885062662301,0.3026736894908452,0.25876172847455525,-0.20318873415067157,-0.17109082107351387
77,imports,low_density,important,0.05,0,180000,65,0.9182784157685451,0.8562149468241147,0.06206346894443038,0.06206346894443038,0.1665111111111111,0.007733333333333333,0.12014444444444444,0.01053220949412103,0.45210519714010955,0.12815866888885388,-0.06444766520070633,-0.03050320600486407
77,imports,high_density,random,0.05,1,252080,65,0.8232170423924767,0.8232428351905136,-2.579279803682777e-05,-2.579279803682777e-05,0.00029355760076166297,0.0,0.0002697556331323389,0.0,0.0006027513827825841,0.0014293806807532425,-0.001282127069089064,-0.0012927406889656457
77,imports,mid_density,random,0.05,1,287920,65,0.969092803615816,0.9659135164332064,0.0031792871826095137,0.0031792871826095137,0.026847735482078354,0.0008891358710752987,0.02194359544317866,0.0028903691995032176,0.031693002257336345,0.023266759173037135,-0.01891447007721101,-0.014731635260862068
77,imports,low_density,random,0.05,1,180000,65,0.9182784157685451,0.9162306986292325,0.0020477171393126214,0.0020477171393126214,0.013455555555555556,0.0021,0.006744444444444444,0.002860039647110452,0.02537943722038717,0.013476533298301492,-0.003531620065901969,-0.0021187093183071834
77,imports,high_density,random,0.05,2,252080,65,0.8232170423924767,0.8280990572453153,-0.004882014852838568,-0.004882014852838568,0.00029355760076166297,0.0,0.0002697556331323389,0.0,0.0006027513827825841,0.003975067779810961,-0.0005667570108950908,-0.003254608220044016
77,imports,mid_density,random,0.05,2,287920,65,0.969092803615816,0.9673476887272141,0.0017451148886018508,0.0017451148886018508,0.01013475965545985,0.002604890247290914,0.003980272297860517,0.008467878514169584,0.005748683220466516,0.012922362799528913,-0.0020814299535624197,-0.007125549689131553
77,imports,low_density,random,0.05,2,180000,65,0.9182784157685451,0.9153003646308807,0.0029780511376643615,0.0029780511376643615,0.016655555555555555,0.005533333333333334,0.0039,0.007535977482862461,0.01467575364803278,0.01710356800211994,0.006128299924937322,-0.005549953646089667
77,imports,high_density,random,0.05,3,252080,65,0.8232170423924767,0.820478664441061,0.002738377951415738,0.002738377951415738,0.013757537289749286,0.00017454776261504283,0.011432878451285306,0.0003159466911764706,0.025546021840873633,0.008076139543155818,-0.005982411461995603,-0.0025750630091125153
77,imports,mid_density,random,0.05,3,287920,65,0.969092803615816,0.9641647421410995,0.004928061474716472,0.004928061474716472,0.05317449291469853,0.006737982772992498,0.02600027785495971,0.02190357908998532,0.037552044143466266,0.03603269341773723,-0.012327098386558705,-0.014346698429835865
