seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
2024,imports,mid_density,random,0.01,13,187704,13,0.9705572641560498,0.9699720580631938,0.000585206092856061,0.000585206092856061,0.0025785278949835913,0.00020244640497805056,0.0014597451306312065,0.0006531117336679099,0.002115487063873812,0.016401362279852515,-0.010851416385690767,-0.015366048311821387
2024,imports,low_density,random,0.01,13,120000,13,0.9199043317449124,0.9203305669762186,-0.00042623523130624896,-0.00042623523130624896,0.003833333333333333,0.0004333333333333333,0.0016083333333333334,0.0005916890446497656,0.006009465686885041,0.006847819862246141,0.0014156283694374732,-0.004043635042419055
2024,imports,high_density,random,0.01,14,172296,13,0.8235176486358091,0.8235746088734393,-5.696023763013258e-05,-5.696023763013258e-05,0.0,0.0,0.0,0.0,0.0,0.0005969521752685475,3.199323580364396e-05,-0.000560027745131493
2024,imports,mid_density,random,0.01,14,187704,13,0.9705572641560498,0.9704627726450477,9.449151100215936e-05,9.449151100215936e-05,0.0028342496696927076,0.0014224523718194605,0.0006393044367727912,0.004588969286561367,0.0009264906849082388,0.0070611550182966346,-0.00183284976781479,-0.006379718046285733
2024,imports,low_density,random,0.01,14,120000,13,0.9199043317449124,0.9197014353616495,0.00020289638326287385,0.00020289638326287385,0.0028583333333333334,0.000325,0.0012916666666666667,0.0004437667834873242,0.004826254826254826,0.009076180738409179,0.0062484137104850904,-0.00718660891709137
2024,imports,high_density,random,0.01,15,172296,13,0.8235176486358091,0.823544802213363,-2.715357755389558e-05,-2.715357755389558e-05,0.0,0.0,0.0,0.0,0.0,0.009001625088779235,-0.007095828888877263,-0.00892781949909693
2024,imports,mid_density,random,0.01,15,187704,13,0.9705572641560498,0.9693555897635635,0.0012016743924863071,0.0012016743924863071,0.0023494438051400077,0.0002557217747091165,0.0009323189702936538,0.0008249832425278862,0.001351132248824515,0.02396043803532223,-0.009440714429012433,-0.023164323839587955
2024,imports,low_density,random,0.01,15,120000,13,0.9199043317449124,0.920372065549965,-0.00046773380505260587,-0.00046773380505260587,0.004233333333333334,0.000375,0.0022583333333333335,0.0005120385963315279,0.008438161663968116,0.011189553024439958,0.004699644510300074,-0.008682616610399263
2024,imports,high_density,random,0.01,16,172296,13,0.8235176486358091,0.8235520265615542,-3.437792574512155e-05,-3.437792574512155e-05,0.0,0.0,0.0,0.0,0.0,0.004016751421703374,-0.0013128524200892114,-0.004012878254584325
2024,imports,mid_density,random,0.01,16,187704,13,0.9705572641560498,0.9702372924883238,0.0003199716677260156,0.0003199716677260156,0.0009589566551591868,0.00013851596130077143,0.0004848058645527,0.00044686592303593833,0.0007025887693887478,0.008524686335114242,-0.0046703254579237435,-0.007927498872424232
