seed,k,test_week,n_train_samples,n_test_samples,n_train_families,n_test_families,header_same_family_rate_at_k,header_family_silhouette,header_family_macro_f1,header_same_family_rate_at_k_rank,header_family_silhouette_rank,header_family_macro_f1_rank,section_same_family_rate_at_k,section_family_silhouette,section_family_macro_f1,section_same_family_rate_at_k_rank,section_family_silhouette_rank,section_family_macro_f1_rank,imports_same_family_rate_at_k,imports_family_silhouette,imports_family_macro_f1,imports_same_family_rate_at_k_rank,imports_family_silhouette_rank,imports_family_macro_f1_rank,strings_same_family_rate_at_k,strings_family_silhouette,strings_family_macro_f1,strings_same_family_rate_at_k_rank,strings_family_silhouette_rank,strings_family_macro_f1_rank,all_same_family_rate_at_k,all_family_silhouette,all_family_macro_f1,all_same_family_rate_at_k_rank,all_family_silhouette_rank,all_family_macro_f1_rank
13,15,2024-10-06_2024-10-12,10000,3068,20,20,0.7598870056497176,-0.028203001044755174,0.6517872087198862,2,1,5,0.7682312038244241,-0.08470036632869982,0.7027469008463967,1,4,2,0.6679487179487179,-0.06321964621039602,0.6837646535096467,5,3,3,0.6817253368100826,-0.09656853059118646,0.6743104604557999,4,5,4,0.7289439374185137,-0.0528102757966021,0.8053882428342419,3,2,1
13,20,2024-10-06_2024-10-12,10000,3068,20,20,0.7364243807040417,-0.028203001044755174,0.6517872087198862,2,1,5,0.7417046936114733,-0.08470036632869982,0.7027469008463967,1,4,2,0.6435299869621903,-0.06321964621039602,0.6837646535096467,5,3,3,0.6538787483702738,-0.09656853059118646,0.6743104604557999,4,5,4,0.7021838331160365,-0.0528102757966021,0.8053882428342419,3,2,1
13,5,2024-10-13_2024-10-19,10000,2964,20,19,0.8408232118758434,0.022413456523579317,0.6136004221750297,2,1,5,0.851417004048583,-0.041449618133417715,0.6855817748767489,1,2,3,0.7636977058029689,-0.044562550140356746,0.6916225472359881,5,3,2,0.7969635627530365,-0.10029413684600638,0.6797685277359686,4,5,4,0.8325236167341431,-0.07167019043920275,0.8109010288837064,3,4,1
13,10,2024-10-13_2024-10-19,10000,2964,20,19,0.7898785425101215,0.022413456523579317,0.6136004221750297,2,1,5,0.7962887989203778,-0.041449618133417715,0.6855817748767489,1,2,3,0.7145074224021593,-0.044562550140356746,0.6916225472359881,5,3,2,0.7397098515519568,-0.10029413684600638,0.6797685277359686,4,5,4,0.7747638326585695,-0.07167019043920275,0.8109010288837064,3,4,1
13,15,2024-10-13_2024-10-19,10000,2964,20,19,0.7623706702654071,0.022413456523579317,0.6136004221750297,1,1,5,0.7572199730094467,-0.041449618133417715,0.6855817748767489,2,2,3,0.6822986954565902,-0.044562550140356746,0.6916225472359881,5,3,2,0.7064777327935222,-0.10029413684600638,0.6797685277359686,4,5,4,0.7304093567251462,-0.07167019043920275,0.8109010288837064,3,4,1
13,20,2024-10-13_2024-10-19,10000,2964,20,19,0.7385290148448043,0.022413456523579317,0.6136004221750297,1,1,5,0.7298582995951417,-0.041449618133417715,0.6855817748767489,2,2,3,0.65,-0.044562550140356746,0.6916225472359881,5,3,2,0.6813259109311741,-0.10029413684600638,0.6797685277359686,4,5,4,0.7007422402159245,-0.07167019043920275,0.8109010288837064,3,4,1
13,5,2024-10-20_2024-10-26,10000,2956,20,19,0.8322056833558863,0.007201908398381942,0.5670208191835262,2,1,5,0.8445872801082543,-0.016195956922598582,0.6648274947845254,1,2,3,0.7745602165087957,-0.02438758645635562,0.6667800937971794,4,3,2,0.7728687415426252,-0.07028756766778387,0.6309517020256424,5,4,4,0.8173883626522327,-0.0737555246697672,0.7731551610329194,3,5,1
13,10,2024-10-20_2024-10-26,10000,2956,20,19,0.7822056833558864,0.007201908398381942,0.5670208191835262,2,1,5,0.7912381596752368,-0.016195956922598582,0.6648274947845254,1,2,3,0.7196549391069013,-0.02438758645635562,0.6667800937971794,5,3,2,0.7228010825439783,-0.07028756766778387,0.6309517020256424,4,4,4,0.7617388362652233,-0.0737555246697672,0.7731551610329194,3,5,1
13,15,2024-10-20_2024-10-26,10000,2956,20,19,0.7520523229589535,0.007201908398381942,0.5670208191835262,2,1,5,0.7610735227785296,-0.016195956922598582,0.6648274947845254,1,2,3,0.6912268831754623,-0.02438758645635562,0.6667800937971794,5,3,2,0.6930987821380243,-0.07028756766778387,0.6309517020256424,4,4,4,0.7315516463689671,-0.0737555246697672,0.7731551610329194,3,5,1
13,20,2024-10-20_2024-10-26,10000,2956,20,19,0.732053450608931,0.007201908398381942,0.5670208191835262,1,1,5,0.7313937753721245,-0.016195956922598582,0.6648274947845254,2,2,3,0.6556156968876861,-0.02438758645635562,0.6667800937971794,5,3,2,0.673562246278755,-0.07028756766778387,0.6309517020256424,4,4,4,0.7046684709066305,-0.0737555246697672,0.7731551610329194,3,5,1
