seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,mid_density,random,0.05,14,239999,4,0.9373269509952618,0.9376946051256428,-0.00036765413038108985,-0.00036765413038108985,0.6608402535010562,0.5835774315726315,0.0,0.8713705337422931,0.0,0.6093586062987685,0.6093586062987685,0.09234152865304236
13,header,low_density,random,0.05,14,120001,4,0.8839427357441613,0.8792953793392351,0.004647356404926195,0.004647356404926195,0.4073049391255073,0.28981425154790375,0.0,0.7079202882325402,0.0,0.41623873464924743,0.41623873464924743,0.1401664857304264
13,header,high_density,random,0.05,15,120000,4,0.9926080655066031,0.9911826531088469,0.0014254123977561761,0.0014254123977561761,0.027108333333333335,0.014275,0.0,0.05683477106834771,0.0,0.016453072556305102,0.013523698846650683,-0.0003312810976117369
13,header,mid_density,random,0.05,15,239999,4,0.9373269509952618,0.9370214540747154,0.00030549692054637756,0.00030549692054637756,0.03141679756998988,0.017454239392664137,7.91669965291522e-05,0.02606185413076344,0.00023969924053188,0.030711543239123097,0.028940090362267214,-0.0121947127042082
13,header,low_density,random,0.05,15,120001,4,0.8839427357441613,0.8814691338090429,0.0024736019351183636,0.0024736019351183636,0.03504970791910068,0.011783235139707169,0.00400829993083391,0.028782543204347914,0.006786691875723114,0.029747423327874712,0.020139140820411933,-0.0027882214269264187
13,header,high_density,random,0.05,16,120000,4,0.9926080655066031,0.9920124837338211,0.0005955817727819612,0.0005955817727819612,0.0008416666666666667,0.0005166666666666667,0.0,0.0020570670205706703,0.0,0.002264709541130357,0.002262780309234233,0.001062282167212479
13,header,mid_density,random,0.05,16,239999,4,0.9373269509952618,0.9374886301139413,-0.00016167911867959184,-0.00016167911867959184,0.001400005833357639,0.0005666690277876157,3.333347222280093e-05,0.0008461236958185313,0.00010092599601342316,0.0015201766698121756,0.001221439108840585,-0.00023393186792468565
13,header,low_density,random,0.05,16,120001,4,0.8839427357441613,0.8830889782192446,0.0008537575249166762,0.0008537575249166762,0.004449962916975692,0.0015916534028883093,0.0006249947917100691,0.0038878824271785374,0.0010582159889381156,0.004020254578881992,0.0021198975384374894,-4.143822965790162e-05
13,header,high_density,random,0.05,17,120000,4,0.9926080655066031,0.987072554320656,0.005535511185947084,0.005535511185947084,0.6863666666666667,0.0,0.6756333333333333,0.0,0.9022479412419319,0.6208330426008004,-0.6208330426008004,0.038865259876880116
13,header,mid_density,random,0.05,17,239999,4,0.9373269509952618,0.9327153532539941,0.004611597741267626,0.004611597741267626,0.2847386864111934,0.0,0.2321384672436135,0.0,0.7028612519869806,0.2921689949396677,-0.2921689949396677,0.12639205321304994
