seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
123,imports,mid_density,random,0.05,18,225518,65,0.9525901780656616,0.9502092949560808,0.0023808831095808447,0.0023808831095808447,0.011422591544799085,0.004443104319832563,0.0014544293581887034,0.011536070367726635,0.0023654983412664072,0.014844344710238067,0.007629879380564406,-0.0069018085509134075
123,imports,low_density,random,0.05,18,180012,65,0.9134789709782746,0.9116948563952116,0.0017841145830629346,0.0017841145830629346,0.016987756371797436,0.006121814101282137,0.0032664489034064394,0.00838622285131577,0.012097271941735589,0.016360613306255458,0.006743607853864086,-0.006086043464536157
123,imports,high_density,random,0.05,19,314470,65,0.8900222314646731,0.8896989893448287,0.000323242119844358,0.000323242119844358,0.00033707507870385094,0.0,0.0002289566572328044,0.0,0.0004168258709923929,0.00489621898742892,0.0006368909883797776,-0.003963776144197456
123,imports,mid_density,random,0.05,19,225518,65,0.9525901780656616,0.9491285636795246,0.003461614386137013,0.003461614386137013,0.02876045371101198,0.010934825601504094,0.0031039650936954036,0.028391167192429023,0.005048319630751479,0.030641336974344447,0.023881022954120364,-0.015537553562147343
123,imports,low_density,random,0.05,19,180012,65,0.9134789709782746,0.9061973113667657,0.0072816596115088394,0.0072816596115088394,0.034442148301224364,0.017954358598315668,0.002388729640246206,0.024595528362479642,0.00884664444718759,0.03897371776465901,0.0321316697249274,-0.018516083014052963
123,imports,high_density,random,0.05,20,314470,65,0.8900222314646731,0.8887886706643046,0.0012335608003685161,0.0012335608003685161,0.0015454574363214298,0.0007250294145705472,0.0,0.00160862448495795,0.0,0.002818503759708018,9.39793144354986e-05,-0.0007708937724823289
123,imports,mid_density,random,0.05,20,225518,65,0.9525901780656616,0.9499117421284529,0.002678435937208734,0.002678435937208734,0.008921682526450217,0.0017825628109507888,0.003325676886102218,0.0046282438002256555,0.0054089138900908695,0.011128204655646805,-0.00371470488657525,-0.00117134761558037
123,imports,low_density,random,0.05,20,180012,65,0.9134789709782746,0.9113653564033315,0.002113614574943079,0.002113614574943079,0.013410217096638002,0.0019109837121969646,0.006399573361775881,0.0026178408900659027,0.023700777681767683,0.013769748144445678,-0.005793305299564508,0.0001320197216592894
123,imports,high_density,important,0.1,0,314470,129,0.8900222314646731,0.8496064614836721,0.04041576998100094,0.04041576998100094,0.0970140235952555,0.018176614621426525,0.061900976245746815,0.04032849805271773,0.11269350562136,0.11013949383530289,-0.06461139921404387,-0.0910627945691973
123,imports,mid_density,important,0.1,0,225518,129,0.9525901780656616,0.761381907998026,0.19120827006763563,0.19120827006763563,0.3723516526397006,0.14727870945999877,0.13984693017852234,0.38239425268829585,0.22744843502091447,0.26449044873797894,0.0002457177218771052,-0.17184722256964166
123,imports,low_density,important,0.1,0,180012,129,0.9134789709782746,0.8041097422707024,0.10936922870757215,0.10936922870757215,0.2546052485389863,0.14201275470524188,0.04799680021331911,0.19454210614431608,0.1777558326132576,0.21483050007465165,0.1266135394704798,-0.13771842205821072
123,imports,high_density,random,0.1,1,314470,129,0.8900222314646731,0.8742936905607354,0.015728540903937716,0.015728540903937716,0.00642986612395459,0.0052660031163545016,0.0,0.011683693627589321,0.0,0.01281341208193909,-0.0038520942149955937,-0.006046769329316921
123,imports,mid_density,random,0.1,1,225518,129,0.9525901780656616,0.9355320044580075,0.017058173607654048,0.017058173607654048,0.03734513431300384,0.019909718958131945,0.008247678677533501,0.05169356881346566,0.013414106447425357,0.04429026988514942,0.0009957979420963444,-0.019102924568194696
123,imports,low_density,random,0.1,1,180012,129,0.9134789709782746,0.8977708256115824,0.015708145366692183,0.015708145366692183,0.051218807635046555,0.01296580227984801,0.02013199120058663,0.017761746038993654,0.0745586964572275,0.04741676650574677,-0.002546744439605064,-0.016235934515281603
123,imports,high_density,random,0.1,2,314470,129,0.8900222314646731,0.8979227137997906,-0.007900482335117531,-0.007900482335117531,0.0034216300442013545,0.0018507329792985022,0.0002289566572328044,0.004106225658971609,0.0004168258709923929,0.012512816102827878,-0.0031483448525828103,-0.010205365989719457
123,imports,mid_density,random,0.1,2,225518,129,0.9525901780656616,0.9458935719374146,0.0066966061282469624,0.0066966061282469624,0.037256449596041116,0.015103007298752207,0.004788974715987194,0.03921342881484722,0.007788836001730853,0.03929559125352475,0.017309941754636172,-0.025372866623895995
123,imports,low_density,random,0.1,2,180012,129,0.9134789709782746,0.9099240539151815,0.003554917063093077,0.003554917063093077,0.03728640312868031,0.01562118081016821,0.004055285203208675,0.021399327275771273,0.015018721968481257,0.0364411075112033,0.022525231053178704,-0.0179962831491107
123,imports,high_density,random,0.1,3,314470,129,0.8900222314646731,0.896175631619609,-0.0061534001549359285,-0.0061534001549359285,0.0,0.0,0.0,0.0,0.0,0.006974309479632487,-0.0026919693357630448,-0.005245344293685273
