seed,feature_group,density_bin,perturbation_type,strength,trial_id,n_samples,n_masked_features,baseline_auc,perturbed_auc,delta_auc,auc_drop,flip_rate,benign_to_malware_rate_overall,malware_to_benign_rate_overall,benign_to_malware_rate_cond,malware_to_benign_rate_cond,mean_abs_probability_shift,mean_signed_probability_shift,mean_margin_shift
13,header,low_density,random,0.01,3,120128,1,0.9513178079368242,0.9499298759388197,0.0013879319980044658,0.0013879319980044658,0.008499267448055408,0.004420285029302078,0.0006409829515183804,0.010459138450629322,0.001110165948182644,0.008796053810382993,0.004542420287605215,0.0007104349040614947
13,header,high_density,random,0.01,4,120045,1,0.9995883024408476,0.9994211057875962,0.000167196653251378,0.000167196653251378,0.005472947644633262,0.001840976300553959,0.0,0.0075424046960854575,0.0,0.012481387621984624,0.011422022186021579,0.0010373633946929334
13,header,mid_density,random,0.01,4,239827,1,0.9709191775087597,0.9666743019817219,0.004244875527037784,0.004244875527037784,0.0469838675378502,0.025789423209229986,0.00047117297051624713,0.03867316951166135,0.0014143209382079427,0.04739597765068842,0.043839082870899916,-0.0013467978109954954
13,header,low_density,random,0.01,4,120128,1,0.9513178079368242,0.943247401739601,0.008070406197223212,0.008070406197223212,0.04319559136920618,0.023158630793819926,0.0019562466702184337,0.054797218775236856,0.003388168802895082,0.04695494320207168,0.040501145444226866,0.007861725215600041
13,header,high_density,random,0.01,5,120045,1,0.9995883024408476,0.9994622236985676,0.00012607874227998916,0.00012607874227998916,0.007913699029530593,0.0,0.007130659336082303,0.0,0.009433130565106232,0.014227366215739275,-0.013738418613853227,-0.009105330445083316
13,header,mid_density,random,0.01,5,239827,1,0.9709191775087597,0.9685786172982902,0.0023405602104694667,0.0023405602104694667,0.04665446342571937,0.0004044582136289909,0.03295708990230458,0.0006065153504658288,0.0989273689875715,0.04119331835642618,-0.037577920094724326,-0.008156453434905493
13,header,low_density,random,0.01,5,120128,1,0.9513178079368242,0.9481037056010024,0.0032141023358217558,0.0032141023358217558,0.055315996270644645,0.001082179009057006,0.03631126798082046,0.0025606176997774233,0.06289018007756744,0.05593116191129255,-0.051997312545426125,-0.017496616761227764
13,header,high_density,random,0.01,6,120045,1,0.9995883024408476,0.9995558306192158,3.2471821631796516e-05,3.2471821631796516e-05,0.0,0.0,0.0,0.0,0.0,0.004455081698455953,0.004432119169560963,-0.003075994658727743
13,header,mid_density,random,0.01,6,239827,1,0.9709191775087597,0.9549100831432894,0.016009094365470267,0.016009094365470267,0.04473641416521076,0.03502941703811498,5.8375412276349205e-05,0.052529231538798224,0.0001752256029638159,0.05937991314123931,0.05932847644459698,-0.04344282899086102
13,header,low_density,random,0.01,6,120128,1,0.9513178079368242,0.9326673087938077,0.01865049914301653,0.01865049914301653,0.0650223095364944,0.04250466169419286,3.3297815663292486e-05,0.10057318442356557,5.767095834715034e-05,0.06873826677824758,0.06818160046517355,-0.03778698665145843
