feature_group,feature_index,feature_name,importance,importance_abs,is_candidate
imports,381,import_hash_bin_0123,0.0006215233012144717,0.0006215233012144717,True
imports,219,library_hash_bin_217,0.0006212503836916731,0.0006212503836916731,True
imports,1236,import_hash_bin_0978,0.0006191925431230487,0.0006191925431230487,True
imports,1197,import_hash_bin_0939,0.0006191290610854859,0.0006191290610854859,True
imports,926,import_hash_bin_0668,0.0006182317341425168,0.0006182317341425168,True
imports,569,import_hash_bin_0311,0.0006172438679145632,0.0006172438679145632,True
imports,752,import_hash_bin_0494,0.000614941641649451,0.000614941641649451,True
imports,1205,import_hash_bin_0947,0.0006126870529648197,0.0006126870529648197,True
imports,577,import_hash_bin_0319,0.000609895793635337,0.000609895793635337,True
imports,587,import_hash_bin_0329,0.0006075172390617251,0.0006075172390617251,True
imports,120,library_hash_bin_118,0.0006072024245019316,0.0006072024245019316,True
imports,970,import_hash_bin_0712,0.0006051741187790555,0.0006051741187790555,True
imports,541,import_hash_bin_0283,0.0006038317076690369,0.0006038317076690369,True
imports,1135,import_hash_bin_0877,0.0006007575064881049,0.0006007575064881049,True
imports,1011,import_hash_bin_0753,0.0005985814021205134,0.0005985814021205134,True
imports,959,import_hash_bin_0701,0.0005983680475366082,0.0005983680475366082,True
imports,23,library_hash_bin_021,0.0005963848063187772,0.0005963848063187772,True
imports,505,import_hash_bin_0247,0.0005955983935619002,0.0005955983935619002,True
imports,645,import_hash_bin_0387,0.0005929953022892962,0.0005929953022892962,True
imports,556,import_hash_bin_0298,0.0005925182309847519,0.0005925182309847519,True
imports,383,import_hash_bin_0125,0.0005904788499181369,0.0005904788499181369,True
imports,425,import_hash_bin_0167,0.0005863618708682984,0.0005863618708682984,True
imports,982,import_hash_bin_0724,0.0005848794752166602,0.0005848794752166602,True
imports,663,import_hash_bin_0405,0.0005833893858830823,0.0005833893858830823,True
imports,554,import_hash_bin_0296,0.000583245300915362,0.000583245300915362,True
imports,559,import_hash_bin_0301,0.0005792665017505472,0.0005792665017505472,True
imports,727,import_hash_bin_0469,0.0005771702033711211,0.0005771702033711211,True
imports,906,import_hash_bin_0648,0.000576181665173235,0.000576181665173235,True
imports,915,import_hash_bin_0657,0.0005747314291835208,0.0005747314291835208,True
imports,302,import_hash_bin_0044,0.0005740705987449879,0.0005740705987449879,True
imports,835,import_hash_bin_0577,0.0005729309300941818,0.0005729309300941818,True
imports,1020,import_hash_bin_0762,0.0005728992922641435,0.0005728992922641435,True
imports,1048,import_hash_bin_0790,0.0005728574739152266,0.0005728574739152266,True
imports,1159,import_hash_bin_0901,0.000570976665373929,0.000570976665373929,True
imports,260,import_hash_bin_0002,0.0005702795682190024,0.0005702795682190024,True
imports,688,import_hash_bin_0430,0.0005702632294825926,0.0005702632294825926,True
imports,1112,import_hash_bin_0854,0.0005701211816707382,0.0005701211816707382,True
imports,422,import_hash_bin_0164,0.0005656122943992729,0.0005656122943992729,True
imports,1005,import_hash_bin_0747,0.0005650894656105613,0.0005650894656105613,True
imports,536,import_hash_bin_0278,0.0005642828285000822,0.0005642828285000822,True
