seed,mix_k,test_week,n_test_samples,n_benign,n_malware,header_acc,header_f1,header_auc,header_positive_rate,header_score_std,header_degenerate_prediction,header_mix_at_k,header_silhouette,header_js_divergence,header_auc_rank,header_acc_rank,header_mix_at_k_rank,header_silhouette_rank,header_js_divergence_rank,section_acc,section_f1,section_auc,section_positive_rate,section_score_std,section_degenerate_prediction,section_mix_at_k,section_silhouette,section_js_divergence,section_auc_rank,section_acc_rank,section_mix_at_k_rank,section_silhouette_rank,section_js_divergence_rank,imports_acc,imports_f1,imports_auc,imports_positive_rate,imports_score_std,imports_degenerate_prediction,imports_mix_at_k,imports_silhouette,imports_js_divergence,imports_auc_rank,imports_acc_rank,imports_mix_at_k_rank,imports_silhouette_rank,imports_js_divergence_rank,strings_acc,strings_f1,strings_auc,strings_positive_rate,strings_score_std,strings_degenerate_prediction,strings_mix_at_k,strings_silhouette,strings_js_divergence,strings_auc_rank,strings_acc_rank,strings_mix_at_k_rank,strings_silhouette_rank,strings_js_divergence_rank,all_acc,all_f1,all_auc,all_positive_rate,all_score_std,all_degenerate_prediction,all_mix_at_k,all_silhouette,all_js_divergence,all_auc_rank,all_acc_rank,all_mix_at_k_rank,all_silhouette_rank,all_js_divergence_rank
13,10,2024-11-17_2024-11-23,40000,20000,20000,0.916825,0.9120376490495201,0.979006285,0.445575,0.43085149163140074,0.0,0.08268,0.10216435153541888,0.07952495163018608,3,3,3,1,3,0.93215,0.92961253177032,0.98655898375,0.46395,0.42588925184875337,0.0,0.0810625,0.06682048982013424,0.13981396543872673,2,2,2,2,1,0.86435,0.8476013931018986,0.9236291525,0.3901,0.36078340316576735,0.0,0.16701,0.021411324005986707,0.02421196264680528,5,5,5,5,4,0.89625,0.8912245753826799,0.96899012375,0.4538,0.3762527152777777,0.0,0.1047175,0.0436217586688789,0.0009452682266101143,4,4,4,3,5,0.93705,0.9342558746736292,0.98939281125,0.4575,0.4108900723605737,0.0,0.07962,0.030379042262186563,0.08030688085273886,1,1,1,4,2
13,15,2024-11-17_2024-11-23,40000,20000,20000,0.916825,0.9120376490495201,0.979006285,0.445575,0.43085149163140074,0.0,0.09274333333333333,0.10216435153541888,0.07952495163018608,3,3,3,1,3,0.93215,0.92961253177032,0.98655898375,0.46395,0.42588925184875337,0.0,0.09177833333333334,0.06682048982013424,0.13981396543872673,2,2,2,2,1,0.86435,0.8476013931018986,0.9236291525,0.3901,0.36078340316576735,0.0,0.17743,0.021411324005986707,0.02421196264680528,5,5,5,5,4,0.89625,0.8912245753826799,0.96899012375,0.4538,0.3762527152777777,0.0,0.11660666666666666,0.0436217586688789,0.0009452682266101143,4,4,4,3,5,0.93705,0.9342558746736292,0.98939281125,0.4575,0.4108900723605737,0.0,0.08951333333333333,0.030379042262186563,0.08030688085273886,1,1,1,4,2
13,20,2024-11-17_2024-11-23,40000,20000,20000,0.916825,0.9120376490495201,0.979006285,0.445575,0.43085149163140074,0.0,0.099405,0.10216435153541888,0.07952495163018608,3,3,2,1,3,0.93215,0.92961253177032,0.98655898375,0.46395,0.42588925184875337,0.0,0.09993375,0.06682048982013424,0.13981396543872673,2,2,3,2,1,0.86435,0.8476013931018986,0.9236291525,0.3901,0.36078340316576735,0.0,0.18550875,0.021411324005986707,0.02421196264680528,5,5,5,5,4,0.89625,0.8912245753826799,0.96899012375,0.4538,0.3762527152777777,0.0,0.12521375,0.0436217586688789,0.0009452682266101143,4,4,4,3,5,0.93705,0.9342558746736292,0.98939281125,0.4575,0.4108900723605737,0.0,0.0979225,0.030379042262186563,0.08030688085273886,1,1,1,4,2
13,5,2024-11-24_2024-11-30,40000,20000,20000,0.92925,0.9267939365719903,0.9820606900000001,0.46645,0.4313096751247677,0.0,0.06326,0.08962703089990715,0.07093790809337674,3,3,2,1,3,0.9406,0.9392078599938594,0.9878976850000002,0.4771,0.43062734497945065,0.0,0.06518,0.061916817301432794,0.10519595481246313,2,2,3,2,1,0.876,0.86331569664903,0.9377128587500001,0.4072,0.36961111562730803,0.0,0.14651,0.025223753321394593,0.03411346476896929,5,5,5,4,4,0.89935,0.8952380952380953,0.9698444424999999,0.46075,0.3772926587828993,0.0,0.08124,0.03278077048062703,0.00031192476224044913,4,4,4,3,5,0.948925,0.9475602556533792,0.9911614737500001,0.473975,0.41362309465381647,0.0,0.062835,0.024442994526748446,0.07142986341205743,1,1,1,5,2
13,10,2024-11-24_2024-11-30,40000,20000,20000,0.92925,0.9267939365719903,0.9820606900000001,0.46645,0.4313096751247677,0.0,0.07942,0.08962703089990715,0.07093790809337674,3,3,2,1,3,0.9406,0.9392078599938594,0.9878976850000002,0.4771,0.43062734497945065,0.0,0.0830825,0.061916817301432794,0.10519595481246313,2,2,3,2,1,0.876,0.86331569664903,0.9377128587500001,0.4072,0.36961111562730803,0.0,0.148485,0.025223753321394593,0.03411346476896929,5,5,5,4,4,0.89935,0.8952380952380953,0.9698444424999999,0.46075,0.3772926587828993,0.0,0.1033675,0.03278077048062703,0.00031192476224044913,4,4,4,3,5,0.948925,0.9475602556533792,0.9911614737500001,0.473975,0.41362309465381647,0.0,0.0788375,0.024442994526748446,0.07142986341205743,1,1,1,5,2
13,15,2024-11-24_2024-11-30,40000,20000,20000,0.92925,0.9267939365719903,0.9820606900000001,0.46645,0.4313096751247677,0.0,0.08897666666666666,0.08962703089990715,0.07093790809337674,3,3,2,1,3,0.9406,0.9392078599938594,0.9878976850000002,0.4771,0.43062734497945065,0.0,0.09331333333333333,0.061916817301432794,0.10519595481246313,2,2,3,2,1,0.876,0.86331569664903,0.9377128587500001,0.4072,0.36961111562730803,0.0,0.16243833333333332,0.025223753321394593,0.03411346476896929,5,5,5,4,4,0.89935,0.8952380952380953,0.9698444424999999,0.46075,0.3772926587828993,0.0,0.11601833333333333,0.03278077048062703,0.00031192476224044913,4,4,4,3,5,0.948925,0.9475602556533792,0.9911614737500001,0.473975,0.41362309465381647,0.0,0.08889833333333333,0.024442994526748446,0.07142986341205743,1,1,1,5,2
13,20,2024-11-24_2024-11-30,40000,20000,20000,0.92925,0.9267939365719903,0.9820606900000001,0.46645,0.4313096751247677,0.0,0.09628875,0.08962703089990715,0.07093790809337674,3,3,1,1,3,0.9406,0.9392078599938594,0.9878976850000002,0.4771,0.43062734497945065,0.0,0.101505,0.061916817301432794,0.10519595481246313,2,2,3,2,1,0.876,0.86331569664903,0.9377128587500001,0.4072,0.36961111562730803,0.0,0.17168125,0.025223753321394593,0.03411346476896929,5,5,5,4,4,0.89935,0.8952380952380953,0.9698444424999999,0.46075,0.3772926587828993,0.0,0.12427875,0.03278077048062703,0.00031192476224044913,4,4,4,3,5,0.948925,0.9475602556533792,0.9911614737500001,0.473975,0.41362309465381647,0.0,0.09708875,0.024442994526748446,0.07142986341205743,1,1,2,5,2
13,5,2024-12-01_2024-12-07,40000,20000,20000,0.923,0.9209283220373793,0.976515865,0.4738,0.4265295560484857,0.0,0.06739,0.06832454133074779,0.07713579450649091,3,3,3,1,3,0.93375,0.9326556543837357,0.9843860625,0.48375,0.42799838429980946,0.0,0.06342,0.05236187826692238,0.11299918856425287,2,2,2,2,1,0.87785,0.8679744920017294,0.9446460050000001,0.4252,0.37801899997631216,0.0,0.13825,0.03194030725528522,0.03596371326955812,5,5,5,3,4,0.906825,0.9046290846746334,0.9690793687500001,0.476975,0.36789382224759637,0.0,0.08281,0.031497130270741885,0.00041659188899964404,4,4,4,4,5,0.940775,0.9397614870190963,0.987509645,0.483175,0.40817582729355434,0.0,0.060985,0.020173415212643125,0.07757254892769172,1,1,1,5,2
13,10,2024-12-01_2024-12-07,40000,20000,20000,0.923,0.9209283220373793,0.976515865,0.4738,0.4265295560484857,0.0,0.0852925,0.06832454133074779,0.07713579450649091,3,3,3,1,3,0.93375,0.9326556543837357,0.9843860625,0.48375,0.42799838429980946,0.0,0.0816775,0.05236187826692238,0.11299918856425287,2,2,2,2,1,0.87785,0.8679744920017294,0.9446460050000001,0.4252,0.37801899997631216,0.0,0.1580975,0.03194030725528522,0.03596371326955812,5,5,5,3,4,0.906825,0.9046290846746334,0.9690793687500001,0.476975,0.36789382224759637,0.0,0.104865,0.031497130270741885,0.00041659188899964404,4,4,4,4,5,0.940775,0.9397614870190963,0.987509645,0.483175,0.40817582729355434,0.0,0.0784925,0.020173415212643125,0.07757254892769172,1,1,1,5,2
13,15,2024-12-01_2024-12-07,40000,20000,20000,0.923,0.9209283220373793,0.976515865,0.4738,0.4265295560484857,0.0,0.096085,0.06832454133074779,0.07713579450649091,3,3,3,1,3,0.93375,0.9326556543837357,0.9843860625,0.48375,0.42799838429980946,0.0,0.09386166666666666,0.05236187826692238,0.11299918856425287,2,2,2,2,1,0.87785,0.8679744920017294,0.9446460050000001,0.4252,0.37801899997631216,0.0,0.16397833333333334,0.03194030725528522,0.03596371326955812,5,5,5,3,4,0.906825,0.9046290846746334,0.9690793687500001,0.476975,0.36789382224759637,0.0,0.11717333333333334,0.031497130270741885,0.00041659188899964404,4,4,4,4,5,0.940775,0.9397614870190963,0.987509645,0.483175,0.40817582729355434,0.0,0.090765,0.020173415212643125,0.07757254892769172,1,1,1,5,2
13,20,2024-12-01_2024-12-07,40000,20000,20000,0.923,0.9209283220373793,0.976515865,0.4738,0.4265295560484857,0.0,0.1033925,0.06832454133074779,0.07713579450649091,3,3,3,1,3,0.93375,0.9326556543837357,0.9843860625,0.48375,0.42799838429980946,0.0,0.10280625,0.05236187826692238,0.11299918856425287,2,2,2,2,1,0.87785,0.8679744920017294,0.9446460050000001,0.4252,0.37801899997631216,0.0,0.17377375,0.03194030725528522,0.03596371326955812,5,5,5,3,4,0.906825,0.9046290846746334,0.9690793687500001,0.476975,0.36789382224759637,0.0,0.12625125,0.031497130270741885,0.00041659188899964404,4,4,4,4,5,0.940775,0.9397614870190963,0.987509645,0.483175,0.40817582729355434,0.0,0.0990375,0.020173415212643125,0.07757254892769172,1,1,1,5,2
13,5,2024-12-08_2024-12-14,40000,20000,20000,0.92115,0.9185686254260044,0.9781166275000001,0.4683,0.42800944702710897,0.0,0.06876,0.09068306686989852,0.07368163191456413,3,3,2,1,3,0.934525,0.9327961817761925,0.9850530712500001,0.474275,0.4301279107621324,0.0,0.068855,0.06610309261000104,0.15669155876528523,2,2,3,2,1,0.87745,0.8660069975945769,0.94387158125,0.4146,0.3732945420791133,0.0,0.132425,0.033792081681499005,0.03734446927240709,5,5,5,4,4,0.912625,0.908906091172101,0.975870655,0.459175,0.37969523861341364,0.0,0.08084,0.04160309944930778,0.0003564701191199827,4,4,4,3,5,0.942675,0.9412247199651398,0.988788905,0.475325,0.41364301739422604,0.0,0.06382,0.026614629705610633,0.07427574999480877,1,1,1,5,2
13,10,2024-12-08_2024-12-14,40000,20000,20000,0.92115,0.9185686254260044,0.9781166275000001,0.4683,0.42800944702710897,0.0,0.0859675,0.09068306686989852,0.07368163191456413,3,3,3,1,3,0.934525,0.9327961817761925,0.9850530712500001,0.474275,0.4301279107621324,0.0,0.0851125,0.06610309261000104,0.15669155876528523,2,2,2,2,1,0.87745,0.8660069975945769,0.94387158125,0.4146,0.3732945420791133,0.0,0.1575775,0.033792081681499005,0.03734446927240709,5,5,5,4,4,0.912625,0.908906091172101,0.975870655,0.459175,0.37969523861341364,0.0,0.0989675,0.04160309944930778,0.0003564701191199827,4,4,4,3,5,0.942675,0.9412247199651398,0.988788905,0.475325,0.41364301739422604,0.0,0.0815475,0.026614629705610633,0.07427574999480877,1,1,1,5,2
13,15,2024-12-08_2024-12-14,40000,20000,20000,0.92115,0.9185686254260044,0.9781166275000001,0.4683,0.42800944702710897,0.0,0.09566333333333334,0.09068306686989852,0.07368163191456413,3,3,2,1,3,0.934525,0.9327961817761925,0.9850530712500001,0.474275,0.4301279107621324,0.0,0.09645333333333334,0.06610309261000104,0.15669155876528523,2,2,3,2,1,0.87745,0.8660069975945769,0.94387158125,0.4146,0.3732945420791133,0.0,0.16020833333333334,0.033792081681499005,0.03734446927240709,5,5,5,4,4,0.912625,0.908906091172101,0.975870655,0.459175,0.37969523861341364,0.0,0.10948,0.04160309944930778,0.0003564701191199827,4,4,4,3,5,0.942675,0.9412247199651398,0.988788905,0.475325,0.41364301739422604,0.0,0.09192666666666667,0.026614629705610633,0.07427574999480877,1,1,1,5,2
13,20,2024-12-08_2024-12-14,40000,20000,20000,0.92115,0.9185686254260044,0.9781166275000001,0.4683,0.42800944702710897,0.0,0.10270125,0.09068306686989852,0.07368163191456413,3,3,2,1,3,0.934525,0.9327961817761925,0.9850530712500001,0.474275,0.4301279107621324,0.0,0.1052075,0.06610309261000104,0.15669155876528523,2,2,3,2,1,0.87745,0.8660069975945769,0.94387158125,0.4146,0.3732945420791133,0.0,0.16885125,0.033792081681499005,0.03734446927240709,5,5,5,4,4,0.912625,0.908906091172101,0.975870655,0.459175,0.37969523861341364,0.0,0.11684375,0.04160309944930778,0.0003564701191199827,4,4,4,3,5,0.942675,0.9412247199651398,0.988788905,0.475325,0.41364301739422604,0.0,0.101185,0.026614629705610633,0.07427574999480877,1,1,1,5,2
42,5,2024-09-22_2024-09-28,40000,20000,20000,0.9474,0.9462305136723741,0.98970944,0.47825,0.4522641891170177,0.0,0.05618,0.17925194181483803,0.09414723362459561,3,3,2,1,2,0.95325,0.9521151285465533,0.9927922924999999,0.4763,0.4506267959426742,0.0,0.05789,0.10147004324140574,0.07051702489229586,2,2,3,2,3,0.89,0.8795642415284393,0.9291736412500001,0.41335,0.3596554912651801,0.0,0.15318,0.05850457379192317,0.04301335641743624,5,5,5,5,4,0.932375,0.9301593039167592,0.98565729125,0.468275,0.4080814120144415,0.0,0.070505,0.0644597304442975,0.0003704880113277963,4,4,4,3,5,0.9546,0.9535668626949629,0.9937778637500001,0.47775,0.43780453529161845,0.0,0.05547,0.06285953281054427,0.09425071105064797,1,1,1,4,1
42,10,2024-09-22_2024-09-28,40000,20000,20000,0.9474,0.9462305136723741,0.98970944,0.47825,0.4522641891170177,0.0,0.0705175,0.17925194181483803,0.09414723362459561,3,3,1,1,2,0.95325,0.9521151285465533,0.9927922924999999,0.4763,0.4506267959426742,0.0,0.07487,0.10147004324140574,0.07051702489229586,2,2,3,2,3,0.89,0.8795642415284393,0.9291736412500001,0.41335,0.3596554912651801,0.0,0.1472575,0.05850457379192317,0.04301335641743624,5,5,5,5,4,0.932375,0.9301593039167592,0.98565729125,0.468275,0.4080814120144415,0.0,0.0885125,0.0644597304442975,0.0003704880113277963,4,4,4,3,5,0.9546,0.9535668626949629,0.9937778637500001,0.47775,0.43780453529161845,0.0,0.07065,0.06285953281054427,0.09425071105064797,1,1,2,4,1
42,15,2024-09-22_2024-09-28,40000,20000,20000,0.9474,0.9462305136723741,0.98970944,0.47825,0.4522641891170177,0.0,0.08003,0.17925194181483803,0.09414723362459561,3,3,2,1,2,0.95325,0.9521151285465533,0.9927922924999999,0.4763,0.4506267959426742,0.0,0.08490666666666667,0.10147004324140574,0.07051702489229586,2,2,3,2,3,0.89,0.8795642415284393,0.9291736412500001,0.41335,0.3596554912651801,0.0,0.16143833333333332,0.05850457379192317,0.04301335641743624,5,5,5,5,4,0.932375,0.9301593039167592,0.98565729125,0.468275,0.4080814120144415,0.0,0.098485,0.0644597304442975,0.0003704880113277963,4,4,4,3,5,0.9546,0.9535668626949629,0.9937778637500001,0.47775,0.43780453529161845,0.0,0.079505,0.06285953281054427,0.09425071105064797,1,1,1,4,1
42,20,2024-09-22_2024-09-28,40000,20000,20000,0.9474,0.9462305136723741,0.98970944,0.47825,0.4522641891170177,0.0,0.0871,0.17925194181483803,0.09414723362459561,3,3,2,1,2,0.95325,0.9521151285465533,0.9927922924999999,0.4763,0.4506267959426742,0.0,0.09255,0.10147004324140574,0.07051702489229586,2,2,3,2,3,0.89,0.8795642415284393,0.9291736412500001,0.41335,0.3596554912651801,0.0,0.16080125,0.05850457379192317,0.04301335641743624,5,5,5,5,4,0.932375,0.9301593039167592,0.98565729125,0.468275,0.4080814120144415,0.0,0.10509875,0.0644597304442975,0.0003704880113277963,4,4,4,3,5,0.9546,0.9535668626949629,0.9937778637500001,0.47775,0.43780453529161845,0.0,0.0863175,0.06285953281054427,0.09425071105064797,1,1,1,4,1
42,5,2024-09-29_2024-10-05,40000,20000,20000,0.947475,0.9462920831309594,0.989752105,0.477975,0.4548127906076244,0.0,0.054025,0.20279649232774138,0.09646786830625172,3,3,2,1,3,0.9577,0.9568235174032867,0.9934368712499999,0.4797,0.45316472893335635,0.0,0.05584,0.11695816275085992,0.12244037780693905,2,2,3,2,1,0.8955,0.8867454210469274,0.9397480549999999,0.4227,0.3690250616238482,0.0,0.109975,0.0781192130559892,0.05363247201200757,5,5,5,5,4,0.934275,0.932327730443512,0.9870155537499999,0.471225,0.4105017397216175,0.0,0.068495,0.08406233551341229,0.0007988917452528912,4,4,4,4,5,0.959925,0.9591602761713077,0.99495704,0.481275,0.4422764889821637,0.0,0.0532,0.08408425108021224,0.0966871587003825,1,1,1,3,2
42,10,2024-09-29_2024-10-05,40000,20000,20000,0.947475,0.9462920831309594,0.989752105,0.477975,0.4548127906076244,0.0,0.068365,0.20279649232774138,0.09646786830625172,3,3,2,1,3,0.9577,0.9568235174032867,0.9934368712499999,0.4797,0.45316472893335635,0.0,0.0713975,0.11695816275085992,0.12244037780693905,2,2,3,2,1,0.8955,0.8867454210469274,0.9397480549999999,0.4227,0.3690250616238482,0.0,0.141165,0.0781192130559892,0.05363247201200757,5,5,5,5,4,0.934275,0.932327730443512,0.9870155537499999,0.471225,0.4105017397216175,0.0,0.0852875,0.08406233551341229,0.0007988917452528912,4,4,4,4,5,0.959925,0.9591602761713077,0.99495704,0.481275,0.4422764889821637,0.0,0.0683625,0.08408425108021224,0.0966871587003825,1,1,1,3,2
42,15,2024-09-29_2024-10-05,40000,20000,20000,0.947475,0.9462920831309594,0.989752105,0.477975,0.4548127906076244,0.0,0.07676,0.20279649232774138,0.09646786830625172,3,3,1,1,3,0.9577,0.9568235174032867,0.9934368712499999,0.4797,0.45316472893335635,0.0,0.07989333333333333,0.11695816275085992,0.12244037780693905,2,2,3,2,1,0.8955,0.8867454210469274,0.9397480549999999,0.4227,0.3690250616238482,0.0,0.14370166666666667,0.0781192130559892,0.05363247201200757,5,5,5,5,4,0.934275,0.932327730443512,0.9870155537499999,0.471225,0.4105017397216175,0.0,0.09508,0.08406233551341229,0.0007988917452528912,4,4,4,4,5,0.959925,0.9591602761713077,0.99495704,0.481275,0.4422764889821637,0.0,0.07763666666666667,0.08408425108021224,0.0966871587003825,1,1,2,3,2
42,20,2024-09-29_2024-10-05,40000,20000,20000,0.947475,0.9462920831309594,0.989752105,0.477975,0.4548127906076244,0.0,0.0827175,0.20279649232774138,0.09646786830625172,3,3,1,1,3,0.9577,0.9568235174032867,0.9934368712499999,0.4797,0.45316472893335635,0.0,0.086095,0.11695816275085992,0.12244037780693905,2,2,3,2,1,0.8955,0.8867454210469274,0.9397480549999999,0.4227,0.3690250616238482,0.0,0.16478125,0.0781192130559892,0.05363247201200757,5,5,5,5,4,0.934275,0.932327730443512,0.9870155537499999,0.471225,0.4105017397216175,0.0,0.10182125,0.08406233551341229,0.0007988917452528912,4,4,4,4,5,0.959925,0.9591602761713077,0.99495704,0.481275,0.4422764889821637,0.0,0.0846325,0.08408425108021224,0.0966871587003825,1,1,2,3,2
42,5,2024-10-06_2024-10-12,40000,20000,20000,0.938675,0.9366787991429826,0.98600525875,0.468475,0.44040406639510615,0.0,0.06617,0.1392728092019682,0.09444656174167992,3,3,3,1,3,0.953325,0.9522200895713372,0.99170388,0.476875,0.4431452721846574,0.0,0.063225,0.07968059877479586,0.10798102242948807,2,1,1,2,1,0.841625,0.8170608449565393,0.9140653525,0.365725,0.3462383801506663,0.0,0.177895,0.028407389983903606,0.03219254620396581,5,5,5,5,4,0.912625,0.9084767067326577,0.97920794,0.454675,0.39209342444798123,0.0,0.08257,0.06481400763984818,0.0003300890945486467,4,4,4,3,5,0.95225,0.9509829081763589,0.9926987087500001,0.47415,0.42457695757223746,0.0,0.065115,0.04774989878684058,0.09466166457111794,1,2,2,4,2
42,10,2024-10-06_2024-10-12,40000,20000,20000,0.938675,0.9366787991429826,0.98600525875,0.468475,0.44040406639510615,0.0,0.081745,0.1392728092019682,0.09444656174167992,3,3,2,1,3,0.953325,0.9522200895713372,0.99170388,0.476875,0.4431452721846574,0.0,0.081335,0.07968059877479586,0.10798102242948807,2,1,1,2,1,0.841625,0.8170608449565393,0.9140653525,0.365725,0.3462383801506663,0.0,0.19379,0.028407389983903606,0.03219254620396581,5,5,5,5,4,0.912625,0.9084767067326577,0.97920794,0.454675,0.39209342444798123,0.0,0.10291,0.06481400763984818,0.0003300890945486467,4,4,4,3,5,0.95225,0.9509829081763589,0.9926987087500001,0.47415,0.42457695757223746,0.0,0.08225,0.04774989878684058,0.09466166457111794,1,2,3,4,2
42,15,2024-10-06_2024-10-12,40000,20000,20000,0.938675,0.9366787991429826,0.98600525875,0.468475,0.44040406639510615,0.0,0.09144166666666667,0.1392728092019682,0.09444656174167992,3,3,1,1,3,0.953325,0.9522200895713372,0.99170388,0.476875,0.4431452721846574,0.0,0.09192166666666667,0.07968059877479586,0.10798102242948807,2,1,3,2,1,0.841625,0.8170608449565393,0.9140653525,0.365725,0.3462383801506663,0.0,0.22049333333333335,0.028407389983903606,0.03219254620396581,5,5,5,5,4,0.912625,0.9084767067326577,0.97920794,0.454675,0.39209342444798123,0.0,0.11425333333333333,0.06481400763984818,0.0003300890945486467,4,4,4,3,5,0.95225,0.9509829081763589,0.9926987087500001,0.47415,0.42457695757223746,0.0,0.091755,0.04774989878684058,0.09466166457111794,1,2,2,4,2
42,20,2024-10-06_2024-10-12,40000,20000,20000,0.938675,0.9366787991429826,0.98600525875,0.468475,0.44040406639510615,0.0,0.09855,0.1392728092019682,0.09444656174167992,3,3,1,1,3,0.953325,0.9522200895713372,0.99170388,0.476875,0.4431452721846574,0.0,0.09954625,0.07968059877479586,0.10798102242948807,2,1,3,2,1,0.841625,0.8170608449565393,0.9140653525,0.365725,0.3462383801506663,0.0,0.22857125,0.028407389983903606,0.03219254620396581,5,5,5,5,4,0.912625,0.9084767067326577,0.97920794,0.454675,0.39209342444798123,0.0,0.12238125,0.06481400763984818,0.0003300890945486467,4,4,4,3,5,0.95225,0.9509829081763589,0.9926987087500001,0.47415,0.42457695757223746,0.0,0.09858,0.04774989878684058,0.09466166457111794,1,2,2,4,2
42,5,2024-10-13_2024-10-19,40000,20000,20000,0.939775,0.9387941766813181,0.98546417375,0.483975,0.44449565554527265,0.0,0.06099,0.14048863404137088,0.09982019748926454,3,3,2,1,3,0.9531,0.9521818923327896,0.9916496387500001,0.4808,0.44395967227579164,0.0,0.062225,0.082242521275856,0.13481216702993443,2,1,3,2,1,0.8802,0.8690424136423262,0.94183702625,0.4148,0.37226264997309827,0.0,0.16683,0.04464317900222621,0.0490973740530317,5,5,5,5,4,0.92,0.9176149528860512,0.9791369799999999,0.47105,0.39792225274205445,0.0,0.07967,0.05512414316532956,0.0005226593334812179,4,4,4,3,5,0.95185,0.9508096235378249,0.99288324625,0.47885,0.43151048691659855,0.0,0.060035,0.04719883284703708,0.10022886760958007,1,2,1,4,2
42,10,2024-10-13_2024-10-19,40000,20000,20000,0.939775,0.9387941766813181,0.98546417375,0.483975,0.44449565554527265,0.0,0.0768825,0.14048863404137088,0.09982019748926454,3,3,2,1,3,0.9531,0.9521818923327896,0.9916496387500001,0.4808,0.44395967227579164,0.0,0.07747,0.082242521275856,0.13481216702993443,2,1,3,2,1,0.8802,0.8690424136423262,0.94183702625,0.4148,0.37226264997309827,0.0,0.173805,0.04464317900222621,0.0490973740530317,5,5,5,5,4,0.92,0.9176149528860512,0.9791369799999999,0.47105,0.39792225274205445,0.0,0.0990825,0.05512414316532956,0.0005226593334812179,4,4,4,3,5,0.95185,0.9508096235378249,0.99288324625,0.47885,0.43151048691659855,0.0,0.0761625,0.04719883284703708,0.10022886760958007,1,2,1,4,2
42,15,2024-10-13_2024-10-19,40000,20000,20000,0.939775,0.9387941766813181,0.98546417375,0.483975,0.44449565554527265,0.0,0.08689333333333334,0.14048863404137088,0.09982019748926454,3,3,2,1,3,0.9531,0.9521818923327896,0.9916496387500001,0.4808,0.44395967227579164,0.0,0.08742333333333334,0.082242521275856,0.13481216702993443,2,1,3,2,1,0.8802,0.8690424136423262,0.94183702625,0.4148,0.37226264997309827,0.0,0.17987333333333333,0.04464317900222621,0.0490973740530317,5,5,5,5,4,0.92,0.9176149528860512,0.9791369799999999,0.47105,0.39792225274205445,0.0,0.110685,0.05512414316532956,0.0005226593334812179,4,4,4,3,5,0.95185,0.9508096235378249,0.99288324625,0.47885,0.43151048691659855,0.0,0.086715,0.04719883284703708,0.10022886760958007,1,2,1,4,2
42,20,2024-10-13_2024-10-19,40000,20000,20000,0.939775,0.9387941766813181,0.98546417375,0.483975,0.44449565554527265,0.0,0.0942875,0.14048863404137088,0.09982019748926454,3,3,2,1,3,0.9531,0.9521818923327896,0.9916496387500001,0.4808,0.44395967227579164,0.0,0.09467125,0.082242521275856,0.13481216702993443,2,1,3,2,1,0.8802,0.8690424136423262,0.94183702625,0.4148,0.37226264997309827,0.0,0.1909075,0.04464317900222621,0.0490973740530317,5,5,5,5,4,0.92,0.9176149528860512,0.9791369799999999,0.47105,0.39792225274205445,0.0,0.119205,0.05512414316532956,0.0005226593334812179,4,4,4,3,5,0.95185,0.9508096235378249,0.99288324625,0.47885,0.43151048691659855,0.0,0.09419625,0.04719883284703708,0.10022886760958007,1,2,1,4,2
42,5,2024-10-20_2024-10-26,40000,20000,20000,0.942375,0.940874695395665,0.9875269774999998,0.474625,0.4452799676808694,0.0,0.060495,0.12774644833949583,0.09039919594082019,3,3,3,1,3,0.9539,0.9529615835926738,0.991837015,0.48005,0.44328691479208976,0.0,0.05827,0.0746311095725192,0.23417991120241338,2,2,2,2,1,0.868375,0.8534038702491995,0.9326787575000002,0.397875,0.36464007630031103,0.0,0.13719,0.03319633745041349,0.04099753045143616,5,5,5,5,4,0.924,0.9218267846122197,0.9806792849999999,0.4722,0.3981283936427382,0.0,0.075865,0.05796824655803107,0.0002634932591522163,4,4,4,3,5,0.95575,0.9549251298767444,0.99363134375,0.4817,0.4319131400763092,0.0,0.054385,0.040854463233146565,0.09081089128261816,1,1,1,4,2
42,10,2024-10-20_2024-10-26,40000,20000,20000,0.942375,0.940874695395665,0.9875269774999998,0.474625,0.4452799676808694,0.0,0.0738725,0.12774644833949583,0.09039919594082019,3,3,2,1,3,0.9539,0.9529615835926738,0.991837015,0.48005,0.44328691479208976,0.0,0.0746725,0.0746311095725192,0.23417991120241338,2,2,3,2,1,0.868375,0.8534038702491995,0.9326787575000002,0.397875,0.36464007630031103,0.0,0.152965,0.03319633745041349,0.04099753045143616,5,5,5,5,4,0.924,0.9218267846122197,0.9806792849999999,0.4722,0.3981283936427382,0.0,0.093565,0.05796824655803107,0.0002634932591522163,4,4,4,3,5,0.95575,0.9549251298767444,0.99363134375,0.4817,0.4319131400763092,0.0,0.0702975,0.040854463233146565,0.09081089128261816,1,1,1,4,2
